review_id,rating,text,sentiment,created_time
17526027,5,Cực kì hài lòng,positive,
17525388,5,Cực kì hài lòng,positive,
17524625,5,Cực kì hài lòng,positive,
15659049,3,"Bình thường giao hàng ổn tốt,đẹp, ko bị gì",neutral,
15645676,5,Cực kì hài lòng Cho cái bọc chống sốc đi tiki ơi,positive,
17514114,5,Cực kì hài lòng,positive,
16045066,3,Bình thường Ko có bọc chống sốc bị df,neutral,
15622197,5,Cực kì hài lòng truyện ok có móp nhưng k đáng kể,positive,
16028307,4,"Hài lòng Mình đánh giá lộn, 5 sao nha",positive,
17502166,5,Cực kì hài lòng,positive,
17494909,5,Cực kì hài lòng,positive,
15663986,5,"Cực kì hài lòng Truyện nguyên seal, card đầy đủ",positive,
17491639,5,Cực kì hài lòng,positive,
17489018,4,Hài lòng,positive,
16741853,5,"Cực kì hài lòng Đẹp, giao nhanh",positive,
15712167,4,Hài lòng shop nói tặng kèm obi mà k có ;-;,positive,
15647399,5,Cực kì hài lòng Cảm ơn tiki đã tặng thêm 1 box:3,positive,
15643502,5,Cực kì hài lòng nhanh đủ may sao mua 2c đc 2 box🥰,positive,
17481066,5,Cực kì hài lòng,positive,
17477352,5,Cực kì hài lòng,positive,
15700448,3,Bình thường ko có chống sốc may truyện k sao,neutral,
17467814,5,Cực kì hài lòng,positive,
16970960,5,Cực kì hài lòng :)) được,positive,
15915300,5,Cực kì hài lòng Sản phẩm tốt giao hàng nhanh,positive,
16072929,3,Bình thường Đóng gói hơi chán:))))))))),neutral,
17463657,5,Cực kì hài lòng,positive,
17463300,5,Cực kì hài lòng,positive,
17460438,5,Cực kì hài lòng,positive,
15659004,2,Không hài lòng nó bị dính seal rất thất vọng,negative,
17449347,5,Cực kì hài lòng,positive,
17449309,5,Cực kì hài lòng,positive,
17449248,5,Cực kì hài lòng,positive,
16458295,5,Cực kì hài lòng Giao Nhanh Sách Đẹp,positive,
17443561,5,Cực kì hài lòng,positive,
15698425,5,Cực kì hài lòng truyện rất hay và ship khá nhanh,positive,
17432005,5,Cực kì hài lòng,positive,
17430189,5,Cực kì hài lòng,positive,
17429764,5,Cực kì hài lòng,positive,
17428647,5,Cực kì hài lòng,positive,
17428624,5,Cực kì hài lòng,positive,
17143646,5,Cực kì hài lòng tuyệt,positive,
17415658,5,Cực kì hài lòng,positive,
17413383,5,Cực kì hài lòng,positive,
15643303,1,Rất không hài lòng giao không kèm box gấp tặng kèm,negative,
17403669,5,Cực kì hài lòng,positive,
17399721,5,Cực kì hài lòng,positive,
17394225,4,Hài lòng,positive,
17393662,5,Cực kì hài lòng,positive,
17391081,5,Cực kì hài lòng,positive,
17389426,5,Cực kì hài lòng,positive,
17385932,5,Cực kì hài lòng,positive,
15603591,5,Cực kì hài lòng hàng đẹp lắm nè :33 💗💗✨,positive,
17375946,5,Cực kì hài lòng,positive,
17370653,5,Cực kì hài lòng,positive,
15640244,5,"Cực kì hài lòng ỏ xinh xỉu, box đẹp lắm ớ.",positive,
17357573,5,Cực kì hài lòng,positive,
17356918,5,Cực kì hài lòng,positive,
17354330,5,Cực kì hài lòng,positive,
15737934,5,Cực kì hài lòng bọc hàng hơi ẩu còn lại ok,positive,
17336520,4,Hài lòng,positive,
17335480,4,Hài lòng,positive,
17334956,5,Cực kì hài lòng,positive,
15953466,5,Cực kì hài lòng tiki seal giao hàng siu nhanh.,positive,
15882565,5,"Cực kì hài lòng hong phải nói nhiều, tuỵt",positive,
17316120,5,Cực kì hài lòng,positive,
17287461,5,Cực kì hài lòng,positive,
17286327,5,Cực kì hài lòng,positive,
16047206,5,Cực kì hài lòng quá tuyệt vời 10 đỉm,positive,
17278351,5,Cực kì hài lòng,positive,
15656073,1,Rất không hài lòng df nặng :D tiki đóng gói tệ,negative,
17271795,5,Cực kì hài lòng,positive,
17270545,5,Cực kì hài lòng,positive,
17267898,5,Cực kì hài lòng,positive,
15603751,5,Cực kì hài lòng Đã nhận được siêu phẩm .,positive,
17095887,5,Cực kì hài lòng 💯,positive,
17259769,5,Cực kì hài lòng,positive,
17257661,5,Cực kì hài lòng,positive,
17253821,5,Cực kì hài lòng,positive,
17242800,5,Cực kì hài lòng,positive,
17155951,5,Cực kì hài lòng ok,positive,
17232418,5,Cực kì hài lòng,positive,
17229384,5,Cực kì hài lòng,positive,
15602240,5,"Cực kì hài lòng Hàng tốt, cám ơn tiki nhiều",positive,
17218861,4,Hài lòng,positive,
17211758,5,Cực kì hài lòng,positive,
17209760,5,Cực kì hài lòng,positive,
17205017,5,Cực kì hài lòng,positive,
17028178,5,Cực kì hài lòng Brrr,positive,
15646249,5,Cực kì hài lòng,positive,
17202311,5,Cực kì hài lòng,positive,
17199225,4,Hài lòng,positive,
15735013,5,"Cực kì hài lòng được có bốc cạc, tốt",positive,
17187829,5,Cực kì hài lòng,positive,
17179678,5,Cực kì hài lòng,positive,
17174330,5,Cực kì hài lòng,positive,
16647251,5,Cực kì hài lòng hàng đẹp,positive,
17170227,5,Cực kì hài lòng,positive,
16726645,5,Cực kì hài lòng rất ổn,positive,
15633507,5,Cực kì hài lòng giao hàng nhanh sản phẩm ok,positive,
17165252,5,Cực kì hài lòng,positive,
17165067,5,Cực kì hài lòng,positive,
17159774,5,Cực kì hài lòng,positive,
17159773,5,Cực kì hài lòng,positive,
17159745,5,Cực kì hài lòng,positive,
17158561,5,Cực kì hài lòng,positive,
17151981,4,Hài lòng,positive,
17142819,5,Cực kì hài lòng,positive,
17136536,5,Cực kì hài lòng,positive,
16109543,5,Cực kì hài lòng bucudjsksjsosososososjs,positive,
16190925,5,Cực kì hài lòng jsnskxbsjislakchcudid,positive,
17133630,5,Cực kì hài lòng,positive,
17130840,4,Hài lòng,positive,
17041316,5,Cực kì hài lòng ..,positive,
17127785,5,Cực kì hài lòng,positive,
17122241,5,Cực kì hài lòng,positive,
17117523,5,Cực kì hài lòng,positive,
15873588,5,Cực kì hài lòng Thích nên mới mua chứ,positive,
17114538,5,Cực kì hài lòng,positive,
17107370,5,Cực kì hài lòng,positive,
17105934,5,Cực kì hài lòng,positive,
15599909,3,"Bình thường truyện ổn, giao hàng nhanh",neutral,
17097427,5,Cực kì hài lòng,positive,
15730547,5,Cực kì hài lòng truyện đỉnh lắm áaaaa,positive,
17095265,5,Cực kì hài lòng,positive,
16383329,5,Cực kì hài lòng Giao hàng nhanh,positive,
17093305,5,Cực kì hài lòng,positive,
17090240,5,Cực kì hài lòng,positive,
15771755,3,Bình thường sách ổn .................,neutral,
17082947,4,Hài lòng,positive,
16814970,5,Cực kì hài lòng đẹp,positive,
17077096,5,Cực kì hài lòng,positive,
15875013,5,Cực kì hài lòng không gì để chê 😽,positive,
15681020,5,Cực kì hài lòng đóng gói ko bị hư hàng,positive,
17064208,5,Cực kì hài lòng,positive,
17064067,5,Cực kì hài lòng,positive,
16065998,5,Cực kì hài lòng giao hàng tốt nhanh,positive,
17049082,5,Cực kì hài lòng,positive,
15657425,5,Cực kì hài lòng xinh đẹp tuỵt zời 😊,positive,
17045449,5,Cực kì hài lòng,positive,
16185239,5,Cực kì hài lòng truyện đẹp ạ,positive,
17038590,5,Cực kì hài lòng,positive,
16176628,5,Cực kì hài lòng sản phẩm okelaa,positive,
17030684,5,Cực kì hài lòng,positive,
16083970,5,Cực kì hài lòng Quá xuất sắc ạ,positive,
17013133,5,Cực kì hài lòng,positive,
17008451,5,Cực kì hài lòng,positive,
17003896,5,Cực kì hài lòng,positive,
16997754,5,Cực kì hài lòng,positive,
16056909,5,Cực kì hài lòng êm đệp lắm :))),positive,
15639745,5,Cực kì hài lòng,positive,
16994855,5,Cực kì hài lòng,positive,
16992306,5,Cực kì hài lòng,positive,
15829356,5,Cực kì hài lòng sản phẩm rất tốt.,positive,
16990198,5,Cực kì hài lòng,positive,
16989705,4,Hài lòng,positive,
16098051,5,Cực kì hài lòng Hehe có bo góc nek,positive,
16986947,5,Cực kì hài lòng,positive,
16984141,4,Hài lòng,positive,
15626666,5,Cực kì hài lòng Giao nhanh tuyệt zời ạ,positive,
16971810,5,Cực kì hài lòng,positive,
16399991,5,Cực kì hài lòng rất tuyệt,positive,
16964223,4,Hài lòng,positive,
15669916,5,"Cực kì hài lòng đóng gói kĩ, giao nhanh",positive,
16958888,5,Cực kì hài lòng,positive,
16958165,5,Cực kì hài lòng,positive,
16957504,5,Cực kì hài lòng,positive,
16956709,5,Cực kì hài lòng,positive,
16955284,5,Cực kì hài lòng,positive,
16953280,5,Cực kì hài lòng,positive,
16951251,5,Cực kì hài lòng,positive,
16948899,5,Cực kì hài lòng,positive,
16857798,5,Cực kì hài lòng ok,positive,
16938835,5,Cực kì hài lòng,positive,
16031698,5,Hài lòng Đẹp lắm nha mng,positive,
16921420,5,Cực kì hài lòng,positive,
16919736,5,Cực kì hài lòng,positive,
16913047,5,Cực kì hài lòng,positive,
16912569,5,Cực kì hài lòng,positive,
16912228,5,Cực kì hài lòng,positive,
16910682,5,Cực kì hài lòng,positive,
16909914,5,Cực kì hài lòng,positive,
15718763,5,Cực kì hài lòng Box đẹp được x2 :v,positive,
15704299,5,Cực kì hài lòng đẹp truyện giao k df,positive,
16895890,5,Cực kì hài lòng,positive,
16894311,5,Cực kì hài lòng,positive,
16893704,5,Cực kì hài lòng,positive,
16887199,5,Cực kì hài lòng,positive,
16202995,5,Cực kì hài lòng súhoqoqjsoqosj,positive,
16877727,5,Cực kì hài lòng,positive,
16298163,5,Cực kì hài lòng thích nhất,positive,
16869512,5,Cực kì hài lòng,positive,
16867285,5,Cực kì hài lòng,positive,
16861207,5,Cực kì hài lòng,positive,
16858721,5,Cực kì hài lòng,positive,
16857956,5,Cực kì hài lòng,positive,
16857176,5,Cực kì hài lòng,positive,
16856379,5,Cực kì hài lòng,positive,
16366770,5,Cực kì hài lòng gói đeppj,positive,
16854901,5,Cực kì hài lòng,positive,
16680722,5,Cực kì hài lòng ổn,positive,
16849789,5,Cực kì hài lòng,positive,
16846587,5,Cực kì hài lòng,positive,
16841929,4,Hài lòng,positive,
16799970,5,Cực kì hài lòng .,positive,
16837965,5,Cực kì hài lòng,positive,
16831344,5,Cực kì hài lòng,positive,
16829413,5,Cực kì hài lòng,positive,
16826597,5,Cực kì hài lòng,positive,
16826250,5,Cực kì hài lòng,positive,
16825159,5,Cực kì hài lòng,positive,
16824139,4,Hài lòng,positive,
16823151,5,Cực kì hài lòng,positive,
16821020,5,Cực kì hài lòng,positive,
16817451,5,Cực kì hài lòng,positive,
16814081,5,Cực kì hài lòng,positive,
16813908,5,Cực kì hài lòng,positive,
16813462,5,Cực kì hài lòng,positive,
16807065,5,Cực kì hài lòng,positive,
16766654,5,Cực kì hài lòng .,positive,
16086735,5,Cực kì hài lòng rất đẹp ạ,positive,
16806112,5,Cực kì hài lòng,positive,
16797260,5,Cực kì hài lòng,positive,
15670451,5,Cực kì hài lòng hàng đẹp giao nhanh,positive,
16790985,5,Cực kì hài lòng,positive,
16787211,5,Cực kì hài lòng,positive,
16781670,5,Cực kì hài lòng,positive,
16774143,5,Cực kì hài lòng,positive,
16047423,4,Hài lòng gói hàng chán,positive,
16769048,5,Cực kì hài lòng,positive,
16768569,5,Cực kì hài lòng,positive,
16768570,5,Cực kì hài lòng,positive,
16763705,5,Cực kì hài lòng,positive,
15618913,5,Cực kì hài lòng Nhanh. Chất lượng.,positive,
16760954,5,Cực kì hài lòng,positive,
15746511,5,Cực kì hài lòng chất lượng tốt,positive,
16756972,5,Cực kì hài lòng,positive,
16753021,5,Cực kì hài lòng,positive,
16191181,5,Cực kì hài lòng Hàng đẹp,positive,
15649165,5,Cực kì hài lòng Giao hàng nhanh lắm,positive,
15647617,4,Hài lòng đóng hàng quá tệ,positive,
15992895,5,Cực kì hài lòng hàng giao nhanh,positive,
16735675,5,Cực kì hài lòng,positive,
16734542,5,Cực kì hài lòng,positive,
16733445,5,Cực kì hài lòng,positive,
16729781,5,Cực kì hài lòng,positive,
16728802,5,Cực kì hài lòng,positive,
15699413,4,Hài lòng Hộp hàng bị méo,positive,
16720046,5,Cực kì hài lòng,positive,
16720047,5,Cực kì hài lòng,positive,
16710780,5,Cực kì hài lòng,positive,
16708444,5,Cực kì hài lòng,positive,
15666050,5,"Cực kì hài lòng đẹp lắm,gói kĩ",positive,
16705964,5,Cực kì hài lòng,positive,
15952200,5,Cực kì hài lòng bìa đẹp qué,positive,
16690472,5,Cực kì hài lòng,positive,
16688482,5,Cực kì hài lòng,positive,
16685905,5,Cực kì hài lòng,positive,
16678666,5,Cực kì hài lòng,positive,
16675088,5,Cực kì hài lòng,positive,
16671036,5,Cực kì hài lòng,positive,
15959498,5,Cực kì hài lòng Tuyệcc =))))),positive,
16663885,5,Cực kì hài lòng,positive,
16663884,5,Cực kì hài lòng,positive,
16662860,5,Cực kì hài lòng,positive,
16661671,5,Cực kì hài lòng,positive,
16656847,5,Cực kì hài lòng,positive,
15950610,5,Cực kì hài lòng sp đẹp lắm,positive,
16656599,5,Cực kì hài lòng,positive,
16655299,5,Cực kì hài lòng,positive,
16647931,5,Cực kì hài lòng,positive,
16644190,5,Cực kì hài lòng,positive,
16636415,5,Cực kì hài lòng,positive,
16621008,5,Cực kì hài lòng,positive,
16358372,5,Cực kì hài lòng Đẹp,positive,
15864927,5,Cực kì hài lòng sách đẹp ạ,positive,
16308954,5,Cực kì hài lòng tuyệt,positive,
16614378,5,Cực kì hài lòng,positive,
16602946,5,Cực kì hài lòng,positive,
16587324,5,Cực kì hài lòng,positive,
15826949,5,Cực kì hài lòng gia hàng nhanhb,positive,
15697871,5,Cực kì hài lòng xuất sắc luôn,positive,
16575027,5,Cực kì hài lòng,positive,
16571852,5,Cực kì hài lòng,positive,
16567366,5,Cực kì hài lòng,positive,
16567093,5,Cực kì hài lòng,positive,
16566911,4,Hài lòng,positive,
16562393,5,Cực kì hài lòng,positive,
16558637,5,Cực kì hài lòng,positive,
16241327,5,Cực kì hài lòng Uy tín,positive,
16059149,5,Cực kì hài lòng đẹp k df,positive,
15630418,5,Cực kì hài lòng,positive,
16552709,5,Cực kì hài lòng,positive,
16550396,5,Cực kì hài lòng,positive,
16545056,5,Cực kì hài lòng,positive,
16540475,5,Cực kì hài lòng,positive,
16539635,5,Cực kì hài lòng,positive,
16537193,5,Cực kì hài lòng,positive,
16534337,5,Cực kì hài lòng,positive,
15626386,5,Cực kì hài lòng Truyện rất hay,positive,
15621746,5,Cực kì hài lòng Quá xuất xác:),positive,
15868423,4,Hài lòng card bị cong,positive,
16528925,5,Cực kì hài lòng,positive,
16527508,5,Cực kì hài lòng,positive,
15804404,5,Cực kì hài lòng Đẹp 👍👍,positive,
16525233,4,Hài lòng,positive,
15674135,5,"Cực kì hài lòng Giao đủ, nhanh",positive,
16520402,5,Cực kì hài lòng,positive,
16391128,5,Cực kì hài lòng Hay,positive,
16518419,5,Cực kì hài lòng,positive,
15850355,5,Cực kì hài lòng Sách ổn ạ,positive,
16514588,5,Cực kì hài lòng,positive,
16510389,5,Cực kì hài lòng,positive,
16048745,5,Cực kì hài lòng hài lòng,positive,
15694683,5,Cực kì hài lòng rất hài lòng,positive,
16492491,5,Cực kì hài lòng,positive,
16491521,5,Cực kì hài lòng,positive,
16489570,5,Cực kì hài lòng,positive,
15749141,5,Cực kì hài lòng chất lượng,positive,
16263517,5,Cực kì hài lòng tốt,positive,
16485606,5,Cực kì hài lòng,positive,
16485196,5,Cực kì hài lòng,positive,
16482469,5,Cực kì hài lòng,positive,
16482470,5,Cực kì hài lòng,positive,
16481040,5,Cực kì hài lòng,positive,
16305027,5,Cực kì hài lòng ổn,positive,
16478772,5,Cực kì hài lòng,positive,
16303675,5,Cực kì hài lòng nice,positive,
16478178,5,Cực kì hài lòng,positive,
16474671,5,Cực kì hài lòng,positive,
16470689,5,Cực kì hài lòng,positive,
16470436,5,Cực kì hài lòng,positive,
16242091,4,Hài lòng Tốt,positive,
16466193,5,Cực kì hài lòng,positive,
16465830,5,Cực kì hài lòng,positive,
16464518,5,Cực kì hài lòng,positive,
13106792,5,"Cực kì hài lòng giao sớm heheh , truyện hay lắm á nhma giao có bị móp 1 chút 😞",positive,
16463928,5,Cực kì hài lòng,positive,
15645434,5,Cực kì hài lòng giao hàng nhanh,positive,
15645143,5,Cực kì hài lòng tuỵt vời🤘,positive,
15642898,4,Cực kì hài lòng Giao hàng tốt,positive,
16459129,5,Cực kì hài lòng,positive,
16457892,5,Cực kì hài lòng,positive,
